ID,Pred
2014_1173_1338,0.979461930550691
2014_1173_1344,0.22461714857429702
2014_1173_1361,0.9979333551901096
2014_1173_1372,0.9998145788088342
2014_1173_1386,0.5123019966725844
2014_1173_1387,0.9430038101659103
2014_1173_1390,0.10527310668155779
2014_1173_1393,0.9956542341362997
2014_1173_1397,0.44468451363280703
2014_1173_1400,0.2606575135244218
2014_1173_1409,0.12751320237238553
2014_1173_1411,0.003045167274623439
2014_1173_1417,0.9848489976297592
2014_1173_1418,0.023678817238390833
2014_1173_1433,0.9747841347687968
2014_1173_1437,0.9988058894495968
2014_1173_1438,0.9988271024188946
2014_1173_1444,0.19671974961683153
2014_1173_1451,0.007823262354285012
2014_1173_1454,0.003366294040596789
2014_1173_1455,0.9999966045331246
2014_1173_1458,0.983740537927714
2014_1173_1459,0.004184066300025409
2014_1173_1462,0.09294906168222394
2014_1174_1181,0.9916797421643206
2014_1174_1184,0.24436593936760737
2014_1174_1196,0.9999695769120907
2014_1174_1203,0.7133983731038723
2014_1174_1211,0.9956992659635799
2014_1174_1217,0.9945441839087031
2014_1174_1234,0.5139256022549377
2014_1174_1235,0.9400338857573115
2014_1174_1242,0.8724757217759493
2014_1174_1243,0.03494621074103568
2014_1174_1246,0.8953983769224043
2014_1174_1257,0.9999882744890637
2014_1174_1264,0.8587940572759281
2014_1174_1269,0.46694874030292516
2014_1174_1272,0.30865050275815215
2014_1174_1273,0.8349946754722664
2014_1174_1276,0.9548764628209403
2014_1174_1277,0.9835884266771014
2014_1174_1291,5.1041324759727514e-05
2014_1174_1295,0.6907519599644022
2014_1174_1300,0.9978472728246937
2014_1174_1301,0.018154163011431513
2014_1174_1304,0.008301237409063696
2014_1174_1307,0.9843422293541144
2014_1174_1308,0.9445736854858244
2014_1174_1314,0.5798719176822483
2014_1174_1326,0.9623598621736764
2014_1174_1328,0.3623011085150223
2014_1174_1329,0.5643819401677097
2014_1174_1332,0.5834833486198168
2014_1174_1338,0.9743288839052057
2014_1174_1344,0.1873533108882377
2014_1174_1361,0.997404609028252
2014_1174_1372,0.999767026874134
2014_1174_1386,0.4553386486254318
2014_1174_1387,0.9294154907743144
2014_1174_1390,0.08562204189922495
2014_1174_1393,0.9945455673789699
2014_1174_1397,0.389239029330767
2014_1174_1400,0.21910414201723402
2014_1174_1409,0.1041940921878169
2014_1174_1411,0.002425013195739997
2014_1174_1417,0.9810362641940336
2014_1174_1418,0.018936396632288154
2014_1174_1433,0.9685195501232395
2014_1174_1437,0.9985000435664371
2014_1174_1438,0.9985266817697375
2014_1174_1444,0.16311048667805955
2014_1174_1451,0.006236126880440414
2014_1174_1454,0.0026809177504323336
2014_1174_1455,0.9999957335541717
2014_1174_1458,0.9796546243027908
2014_1174_1459,0.0033327486343715323
2014_1174_1462,0.0754046168607518
2014_1181_1184,0.002705937197783279
2014_1181_1196,0.996386906634731
2014_1181_1203,0.020457016440680174
2014_1181_1211,0.6601477168890437
2014_1181_1217,0.6046540612474808
2014_1181_1234,0.008792801860982857
2014_1181_1235,0.11623566517383635
2014_1181_1242,0.05428573819460829
2014_1181_1243,0.0003037260048082117
2014_1181_1246,0.06700720486733847
2014_1181_1257,0.9986043870030298
2014_1181_1264,0.048549800562781416
2014_1181_1269,0.007296008562811663
2014_1181_1272,0.0037317364633484337
2014_1181_1273,0.0407279788057998
2014_1181_1276,0.15077583100232256
2014_1181_1277,0.33459250775699056
2014_1181_1291,4.2826171533934366e-07
2014_1181_1295,0.018395726470148494
2014_1181_1300,0.7954601198910849
2014_1181_1301,0.0001551068197279361
2014_1181_1304,7.022599418065256e-05
2014_1181_1307,0.345314203264298
2014_1181_1308,0.12509654245354435
2014_1181_1314,0.01144762467493104
2014_1181_1326,0.17662403917488517
2014_1181_1328,0.0047441028216114655
2014_1181_1329,0.010753187637770308
2014_1181_1332,0.01161680723901112
2014_1181_1338,0.2415272521735876
2014_1181_1344,0.0019305706004716847
2014_1181_1361,0.7632737524095344
2014_1181_1372,0.9729763523424896
2014_1181_1386,0.006965266328498174
2014_1181_1387,0.09948483231706243
2014_1181_1390,0.0007850261044301547
2014_1181_1393,0.6047150168258965
2014_1181_1397,0.005318564731824791
2014_1181_1400,0.002348559865957672
2014_1181_1409,0.0009749242990458468
2014_1181_1411,2.0395062019858244e-05
2014_1181_1417,0.3026677988324039
2014_1181_1418,0.00016191802001105338
2014_1181_1433,0.205167441622105
2014_1181_1437,0.8481431511763693
2014_1181_1438,0.8504400650207006
2014_1181_1444,0.001632561305088562
2014_1181_1451,5.26470699978492e-05
2014_1181_1454,2.2553030099504543e-05
2014_1181_1455,0.9994917446401875
2014_1181_1458,0.2877451569162622
2014_1181_1459,2.8054692920715106e-05
2014_1181_1462,0.000683776998844637
2014_1184_1196,0.9999901612168429
2014_1184_1203,0.885018482975269
2014_1184_1211,0.9986051184062199
2014_1184_1217,0.9982290959891434
2014_1184_1234,0.7657751708095442
2014_1184_1235,0.9797873441775228
2014_1184_1242,0.9548652770454575
2014_1184_1243,0.10069886091957304
2014_1184_1246,0.963596229370899
2014_1184_1257,0.9999962080344912
2014_1184_1264,0.949511404866497
2014_1184_1269,0.7303683507266278
2014_1184_1272,0.5799222993401412
2014_1184_1273,0.9399324325692262
2014_1184_1276,0.9849478567064541
2014_1184_1277,0.9946330340093977
2014_1184_1291,0.00015781431887391953
2014_1184_1295,0.8735289079660038
2014_1184_1300,0.9993028099443341
2014_1184_1301,0.05408253206269074
2014_1184_1304,0.025231065233887916
2014_1184_1307,0.9948821845524253
2014_1184_1308,0.9813771873402555
2014_1184_1314,0.8101735053474073
2014_1184_1326,0.9875093773311239
2014_1184_1328,0.6372619339328447
2014_1184_1329,0.8002496982305025
2014_1184_1332,0.8124455676574744
2014_1184_1338,0.9915514228887201
2014_1184_1344,0.4161957815419045
2014_1184_1361,0.999159195039841
2014_1184_1372,0.9999246464968162
2014_1184_1386,0.7210684244191239
2014_1184_1387,0.9760287188210851
2014_1184_1390,0.22453853975535043
2014_1184_1393,0.9982295467133299
2014_1184_1397,0.6633766521796187
2014_1184_1400,0.4645584596297986
2014_1184_1409,0.26452554111581905
2014_1184_1411,0.007460828444895718
2014_1184_1417,0.9937875693771625
2014_1184_1418,0.05632405395584444
2014_1184_1433,0.9895979133738146
2014_1184_1437,0.9995144334248524
2014_1184_1438,0.9995230653608975
2014_1184_1444,0.37604394727562024
2014_1184_1451,0.019035138130992738
2014_1184_1454,0.008243756359973087
2014_1184_1455,0.9999986202619345
2014_1184_1458,0.9933286330022861
2014_1184_1459,0.010234240989315989
2014_1184_1462,0.20139514851545676
2014_1196_1203,7.572461431024172e-05
2014_1196_1211,0.006994453224327947
2014_1196_1217,0.005515424020264198
2014_1196_1234,3.2166220275864914e-05
2014_1196_1235,0.00047670204784927675
2014_1196_1242,0.0002081069490511861
2014_1196_1243,1.1017031408648553e-06
2014_1196_1246,0.00026036420962980545
2014_1196_1257,0.7218091891777282
2014_1196_1264,0.00018500020033612724
2014_1196_1269,2.665048730951131e-05
2014_1196_1272,1.3582506867749905e-05
2014_1196_1273,0.00015393429404573117
2014_1196_1276,0.0006433999636431586
2014_1196_1277,0.0018200717967177132
2014_1196_1291,1.552961179388785e-09
2014_1196_1295,6.795198576330292e-05
2014_1196_1300,0.013906242099310052
2014_1196_1301,5.625345200777106e-07
2014_1196_1304,2.5467097287982447e-07
2014_1196_1307,0.0019089863812700068
2014_1196_1308,0.0005182164783284963
2014_1196_1314,4.1990265780973005e-05
2014_1196_1326,0.0007772578215011355
2014_1196_1328,1.728474547739322e-05
2014_1196_1329,3.941546080844935e-05
2014_1196_1332,4.261810000113087e-05
2014_1196_1338,0.0011533898399369831
2014_1196_1344,7.014117721454442e-06
2014_1196_1361,0.011556778865133491
2014_1196_1372,0.11548243649318807
2014_1196_1386,2.543392602820428e-05
2014_1196_1387,0.00040044516663089504
2014_1196_1390,2.8488861223490324e-06
2014_1196_1393,0.005516822874665749
2014_1196_1397,1.9388900343272e-05
2014_1196_1400,8.536311525568689e-06
2014_1196_1409,3.53870313489226e-06
2014_1196_1411,7.395797606102275e-08
2014_1196_1417,0.001571428626533677
2014_1196_1418,5.872410644696008e-07
2014_1196_1433,0.000935142164368981
2014_1196_1437,0.019850805099208113
2014_1196_1438,0.02020299306496875
2014_1196_1444,5.929631123323926e-06
2014_1196_1451,1.9091856002612e-07
2014_1196_1454,8.178352412200978e-08
2014_1196_1455,0.8770133931926136
2014_1196_1458,0.0014628103285412235
2014_1196_1459,1.0173463267467608e-07
2014_1196_1462,2.4811992104274848e-06
2014_1203_1211,0.9893628939097302
2014_1203_1217,0.9865290264947931
2014_1203_1234,0.29812760675680194
2014_1203_1235,0.8629711128486687
2014_1203_1242,0.7332316962019123
2014_1203_1243,0.014339123857348555
2014_1203_1246,0.7747209144366058
2014_1203_1257,0.999970813792454
2014_1203_1264,0.7095836713890027
2014_1203_1269,0.26031250755421015
2014_1203_1272,0.15207959590157355
2014_1203_1273,0.6702908411735155
2014_1203_1276,0.8947523800255769
2014_1203_1277,0.9601234693392355
2014_1203_1291,2.0506036496276185e-05
2014_1203_1295,0.4729490152556064
2014_1203_1300,0.9946586326380056
2014_1203_1301,0.007373359023800791
2014_1203_1304,0.0033515952445030764
2014_1203_1307,0.9619133111220552
2014_1203_1308,0.8725540672609465
2014_1203_1314,0.35670387488667055
2014_1203_1326,0.9112804685569909
2014_1203_1328,0.18582992893374706
2014_1203_1329,0.3423179885554396
2014_1203_1332,0.3601167737744218
2014_1203_1338,0.9384532280690423
2014_1203_1344,0.08476896253278726
2014_1203_1361,0.9935645196761376
2014_1203_1372,0.9994202928532194
2014_1203_1386,0.2514169140817914
2014_1203_1387,0.8410148285459406
2014_1203_1390,0.03625504722388665
2014_1203_1393,0.9865324149032962
2014_1203_1397,0.20384096197365761
2014_1203_1400,0.10130194765853409
2014_1203_1409,0.04464182331066481
2014_1203_1411,0.0009756435056389475
2014_1203_1417,0.9540925859778463
2014_1203_1418,0.0076947056709861655
2014_1203_1433,0.9251489858136662
2014_1203_1437,0.9962746839348919
2014_1203_1438,0.996340698171532
2014_1203_1444,0.07261407109781481
2014_1203_1451,0.0025146918389864934
2014_1203_1454,0.0010787657090400014
2014_1203_1455,0.9999893801850296
2014_1203_1458,0.950846267600338
2014_1203_1459,0.0013415778093581578
2014_1203_1462,0.031724280776617195
2014_1211_1217,0.4405186856319932
2014_1211_1234,0.004546038137989693
2014_1211_1235,0.06341598345691161
2014_1211_1242,0.028702975711914665
2014_1211_1243,0.00015638497948773023
2014_1211_1246,0.035655337298155745
2014_1211_1257,0.9972926456847929
2014_1211_1264,0.02559699934189359
2014_1211_1269,0.003769419661432098
2014_1211_1272,0.0019246291747262443
2014_1211_1273,0.021389951845573473
2014_1211_1276,0.0837478113252819
2014_1211_1277,0.20563524316958437
2014_1211_1291,2.204745161950569e-07
2014_1211_1295,0.009555636998402572
2014_1211_1300,0.6669017316566468
2014_1211_1301,7.985693428574086e-05
2014_1211_1304,3.615444922493921e-05
2014_1211_1307,0.21355081968550932
2014_1211_1308,0.06856269164505348
2014_1211_1314,0.005926296003793264
2014_1211_1326,0.09945076879491137
2014_1211_1328,0.0024479579388794145
2014_1211_1329,0.005564908929980046
2014_1211_1332,0.00601437620776694
2014_1211_1338,0.14084647759194513
2014_1211_1344,0.0009948136451786074
2014_1211_1361,0.6240465812537312
2014_1211_1372,0.9488114815124693
2014_1211_1386,0.0035979651255431985
2014_1211_1387,0.05381354737033329
2014_1211_1390,0.00040429521575944643
2014_1211_1393,0.44058153447672416
2014_1211_1397,0.002745147288966896
2014_1211_1400,0.0012104471943743386
2014_1211_1409,0.0005021407071146907
2014_1211_1411,1.0499736101404854e-05
2014_1211_1417,0.18263760613722738
2014_1211_1418,8.336396452809202e-05
2014_1211_1433,0.11729927634627824
2014_1211_1437,0.7419557557251754
2014_1211_1438,0.7453766256100006
2014_1211_1444,0.0008411291707802667
2014_1211_1451,2.7104060347037e-05
2014_1211_1454,1.1610708123321042e-05
2014_1211_1455,0.9990132095661082
2014_1211_1458,0.1721717554488342
2014_1211_1459,1.4443102282176195e-05
2014_1211_1462,0.00035213374787142226
2014_1217_1234,0.005766621885002872
2014_1217_1235,0.07918545256028738
2014_1217_1242,0.036173856296530624
2014_1217_1243,0.00019860854881156528
2014_1217_1246,0.04485223344841642
2014_1217_1257,0.9978670831013279
2014_1217_1264,0.03228632140497605
2014_1217_1269,0.004782487830152333
2014_1217_1272,0.0024431078599619197
2014_1217_1273,0.027010312862409645
2014_1217_1276,0.10401166269964988
2014_1217_1277,0.2474271570536781
2014_1217_1291,2.800139150563001e-07
2014_1217_1295,0.01210491171263551
2014_1217_1300,0.7177366872178139
2014_1217_1301,0.00010142021089285978
2014_1217_1304,4.5917554594738244e-05
2014_1217_1307,0.2564321280799242
2014_1217_1308,0.08549515094159514
2014_1217_1314,0.007514673053090312
2014_1217_1326,0.12300407557068863
2014_1217_1328,0.003106978062530219
2014_1217_1329,0.007057113957746601
2014_1217_1332,0.00762617957196796
2014_1217_1338,0.17232762962831633
2014_1217_1344,0.0012631249599777035
2014_1217_1361,0.6782665639141515
2014_1217_1372,0.9592521977045718
2014_1217_1386,0.00456516438044378
2014_1217_1387,0.06736695774886862
2014_1217_1390,0.0005134195829853429
2014_1217_1393,0.5000637441270602
2014_1217_1397,0.003483894989132813
2014_1217_1400,0.0015368275924873467
2014_1217_1409,0.0006376579567632116
2014_1217_1411,1.3335164998424005e-05
2014_1217_1417,0.2210562872059164
2014_1217_1418,0.00010587412266399472
2014_1217_1433,0.1444018987054881
2014_1217_1437,0.7850287083129208
2014_1217_1438,0.7880416884500986
2014_1217_1444,0.0010680345408310425
2014_1217_1451,3.442329337475858e-05
2014_1217_1454,1.4746147962732699e-05
2014_1217_1455,0.9992228679446872
2014_1217_1458,0.2089517006256141
2014_1217_1459,1.8343408354224825e-05
2014_1217_1462,0.00044718537689164567
2014_1234_1235,0.9368150324470805
2014_1234_1242,0.8661468567383757
2014_1234_1243,0.03311508238954632
2014_1234_1246,0.8900637877123393
2014_1234_1257,0.9999876026460294
2014_1234_1264,0.8519014464642982
2014_1234_1269,0.45310945924373947
2014_1234_1272,0.29688977182873316
2014_1234_1273,0.8271741427891529
2014_1234_1276,0.9524139963161034
2014_1234_1277,0.9826643737327343
2014_1234_1291,4.827537121832882e-05
2014_1234_1295,0.6787253710586307
2014_1234_1300,0.9977242060188485
2014_1234_1301,0.017187242160084295
2014_1234_1304,0.007854901390247603
2014_1234_1307,0.9834599055160309
2014_1234_1308,0.9415833755039148
2014_1234_1314,0.56624101974948
2014_1234_1326,0.9602887935348235
2014_1234_1328,0.3495296325855768
2014_1234_1329,0.5506379312585257
2014_1234_1332,0.5698827107791267
2014_1234_1338,0.9728978384921559
2014_1234_1344,0.17901766814868145
2014_1234_1361,0.9972563056625603
2014_1234_1372,0.9997536812077112
2014_1234_1386,0.4415584281948
2014_1234_1387,0.9256717322574282
2014_1234_1390,0.08135943672002299
2014_1234_1393,0.9942348396682341
2014_1234_1397,0.3760779773106956
2014_1234_1400,0.20972041729195398
2014_1234_1409,0.09910711062223458
2014_1234_1411,0.0022938957002318857
2014_1234_1417,0.9799714379631164
2014_1234_1418,0.017928573490467135
2014_1234_1433,0.9667757043037676
2014_1234_1437,0.9984142349625257
2014_1234_1438,0.9984423946909067
2014_1234_1444,0.155646859869475
2014_1234_1451,0.0059001658894162826
2014_1234_1454,0.002535998983366673
2014_1234_1455,0.999995489095356
2014_1234_1458,0.9785139171953389
2014_1234_1459,0.003152706106095971
2014_1234_1462,0.0716108389055773
2014_1235_1242,0.303833660440194
2014_1235_1243,0.002304670796305262
2014_1235_1246,0.3531945209964926
2014_1235_1257,0.9998162215185191
2014_1235_1264,0.2795234715117879
2014_1235_1269,0.05292339904765508
2014_1235_1272,0.027690838308570585
2014_1235_1273,0.2440340257536757
2014_1235_1276,0.5744527027924803
2014_1235_1277,0.7926682240108204
2014_1235_1291,3.2561550715710353e-06
2014_1235_1295,0.12471709964016198
2014_1235_1300,0.9672871816011974
2014_1235_1301,0.0011781032951952864
2014_1235_1304,0.0005336955832176775
2014_1235_1307,0.8004117842766731
2014_1235_1308,0.5208735909356981
2014_1235_1314,0.08092174591471085
2014_1235_1326,0.6199135189790373
2014_1235_1328,0.03497478475378714
2014_1235_1329,0.07633831163568214
2014_1235_1332,0.08203247317670265
2014_1235_1338,0.7077013502287224
2014_1235_1344,0.01449376997384362
2014_1235_1361,0.9608072877503148
2014_1235_1372,0.9963603379500647
2014_1235_1386,0.05062976978782114
2014_1235_1387,0.45651237541820644
2014_1235_1390,0.00593793883306287
2014_1235_1393,0.9208331353482804
2014_1235_1397,0.03906618211331087
2014_1235_1400,0.017583904881359063
2014_1235_1409,0.007365141307757747
2014_1235_1411,0.00015504708376481524
2014_1235_1417,0.7674458112128614
2014_1235_1418,0.0012297820496530022
2014_1235_1433,0.6624576499675818
2014_1235_1437,0.9769930192461923
2014_1235_1438,0.9773929598016524
2014_1235_1444,0.012280324726731183
2014_1235_1451,0.0004001476861378022
2014_1235_1454,0.00017144991878660003
2014_1235_1455,0.9999331230197313
2014_1235_1458,0.7543984428317311
2014_1235_1459,0.0002132662482217058
2014_1235_1462,0.005175532778375411
2014_1242_1243,0.005264965121335091
2014_1242_1246,0.5557871547588007
2014_1242_1257,0.9999197837202471
2014_1242_1264,0.47060435007156304
2014_1242_1269,0.11350524201574558
2014_1242_1272,0.06125697856505295
2014_1242_1273,0.42517116659471804
2014_1242_1276,0.7556819796673917
2014_1242_1277,0.897540687039358
2014_1242_1291,7.460713763033964e-06
2014_1242_1295,0.2461242717309849
2014_1242_1300,0.9854547202130398
2014_1242_1301,0.0026952578823956886
2014_1242_1304,0.0012220009496720214
2014_1242_1307,0.9018523840815014
2014_1242_1308,0.7135423613907467
2014_1242_1314,0.16787256270435105
2014_1242_1326,0.7888969654480101
2014_1242_1328,0.07667407471350449
2014_1242_1329,0.15921737919487472
2014_1242_1332,0.1699560730707591
2014_1242_1338,0.8472708528063475
2014_1242_1344,0.03259909941487669
2014_1242_1361,0.9825084537940099
2014_1242_1372,0.9984082470471478
2014_1242_1386,0.10888794171497737
2014_1242_1387,0.6580726599244747
2014_1242_1390,0.013501921811464448
2014_1242_1393,0.9638350316554993
2014_1242_1397,0.08521277495020493
2014_1242_1400,0.03939506269213864
2014_1242_1409,0.016716578903479135
2014_1242_1411,0.00035518432078448283
2014_1242_1417,0.8831963088754958
2014_1242_1418,0.002813300786455218
2014_1242_1433,0.8180771373899491
2014_1242_1437,0.9898269699620121
2014_1242_1438,0.9900060943851243
2014_1242_1444,0.027698374469537337
2014_1242_1451,0.0009163747041948533
2014_1242_1454,0.0003927518785986075
2014_1242_1455,0.9999708112229793
2014_1242_1458,0.8755903233398326
2014_1242_1459,0.0004885169890698523
2014_1242_1462,0.011779841281646917
2014_1243_1246,0.995787524546006
2014_1243_1257,0.9999995753948419
2014_1243_1264,0.9940811902308003
